model_accuracy,MF
0.5253112927556316,102
0.4972879214576214,117
0.38927135265390334,121
0.08025955349592195,1223
0.3159791202030812,124
0.30732143219297037,13
0.7922838628194384,134
0.8632370329028696,137
0.7066301056413218,140
0.5732629191040485,141
0.6341294238103456,144
0.4256914712727022,179
0.7164739452400678,181
0.42117635556603555,184
0,191
0.46386594050616664,195
0.7028033676882318,198
0,2
0.44010043274425203,200
0,257
0.682888489281677,27
0.43534101050013635,28
0.5749417786662077,312
0.23020972270963103,370
0.24953176882061298,39
0.7030352378557546,421
0.5575764917343707,439
0.6552160307767312,44
0.5750503709161964,46
0.15457572980368667,478
0.716804169760674,5
0.6791851701129955,557
0.27745128189107116,59
0.7653525523070813,6
0.6646576767991584,697
0.7242110861181715,7
0.272282744939399,78
0.1658465908052521,9
1.0000000000000002,time_step
