training_frame,windows_start,windows_end,epoch_number,mean_accuracy
3,1,6,50000,0.7467823014608178
3,2,7,50000,0.5449168350258324
3,3,8,50000,0.6348783510775836
3,4,9,50000,0.5224121746797428
3,5,10,50000,0.6039468759590103
3,6,11,50000,0.5511050110477654
3,7,12,50000,0.5316243951529764
3,8,13,50000,0.5108103612605716
3,9,14,50000,0.6243430017002212
3,10,15,50000,0.6670532175653902
3,11,16,50000,0.5662417148919566
3,12,17,50000,0.4799796677206836
3,13,18,50000,0.6262401215963374
3,14,19,50000,0.6060137135863646
3,15,20,50000,0.529357558475674
3,16,21,50000,0.6596417869547813
3,17,22,50000,0.5232303277996265
3,18,23,50000,0.4392495353126281
3,19,24,50000,0.6587326845776275
3,20,25,50000,0.5386223735376303
3,21,26,50000,0.7027200257689057
3,22,27,50000,0.6839105021798831
3,23,28,50000,0.4984126128225549
3,24,29,50000,0.6660777953528023
3,25,30,50000,0.5710166943215277
3,26,31,50000,0.4644377176650275
3,27,32,50000,0.7185516279114811
3,28,33,50000,0.43845113647588363
3,29,34,50000,0.5639010132883033
3,30,35,50000,0.5189494473301212
